signal_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-19T01:12:04.152Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,8232.20070000,0.01391242,0.00013665,0.9822,0.4795
2019-09-19T01:12:04.152Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,8232.20070000,0.01391242,0.00011554,0.8305,0.3278
2019-09-19T01:12:14.370Z,ATOM/USDT,ATOM,USDT,kucoin,poloniex,0.01000000,1.00000000,0.00003212,0.1000,0.30946728,0.99413269,0.00327093,0.3290,-0.7037
2019-09-19T01:12:34.145Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,32856.39470000,2.71511771,0.03139693,1.1564,1.0115
2019-09-19T01:12:34.145Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,32856.39470000,2.71511771,0.02421113,0.8917,0.8431
2019-09-19T01:12:34.146Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001721,0.1000,141841.93990000,2440.39105233,20.11186693,0.8241,0.9052
2019-09-19T01:12:34.146Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001720,0.1000,153492.19910000,2640.61240694,16.17022989,0.6124,0.518
2019-09-19T01:12:34.147Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001720,0.1000,138315.78699604,2379.52409670,15.60626940,0.6559,0.3333
2019-09-19T01:12:34.147Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,153492.19910000,2640.61240694,20.75705091,0.7861,-1.099
2019-09-19T01:13:04.168Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,7887.92982630,0.65180109,0.00563595,0.8647,0.8451
2019-09-19T01:13:04.164Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1151.60000000,0.00439911,0.00001467,0.3334,-0.7007
2019-09-19T01:13:04.167Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,420939.00000000,0.71554638,0.00222557,0.3110,-0.5921
2019-09-19T01:13:04.169Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,27166.23410000,2.24502932,0.02130648,0.9491,0.1143
2019-09-19T01:13:33.959Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.43202068,0.00274867,0.00002422,0.8811,0.3784
2019-09-19T01:14:04.151Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,8232.20070000,0.01391242,0.00011554,0.8305,0.3278
2019-09-19T01:14:04.150Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,8232.20070000,0.01391242,0.00013665,0.9822,0.4795
2019-09-19T01:14:04.148Z,ATOM/USDT,ATOM,USDT,kucoin,poloniex,0.01000000,1.00000000,0.00003215,0.1000,0.30946728,0.99496825,0.00243453,0.2447,-0.7848
2019-09-19T01:14:34.306Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,27166.23410000,2.24502932,0.02120710,0.9446,0.8552
2019-09-19T01:14:34.305Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,27166.23410000,2.24502932,0.02701665,1.2034,1.0599
2019-09-19T01:14:34.306Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001720,0.1000,163393.00700000,2810.55831669,24.05421546,0.8559,0.9405
2019-09-19T01:14:34.307Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001720,0.1000,163393.00700000,2810.55831669,20.37594364,0.7250,0.7854
2019-09-19T01:14:34.307Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001720,0.1000,92873.75292679,1597.54143389,11.10616404,0.6952,0.33
2019-09-19T01:14:34.307Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,163393.00700000,2810.55831669,23.13196734,0.8230,-1.0527
2019-09-19T01:15:04.578Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,22537.73240000,1.86235425,0.01912693,1.0270,0.9658
2019-09-19T01:15:04.575Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1151.60000000,0.00439911,0.00001467,0.3334,-0.7007
2019-09-19T01:15:04.577Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,512753.00000000,0.87274032,0.00167689,0.1921,-0.5862
2019-09-19T01:15:04.579Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,27118.50790000,2.24108571,0.02149597,0.9592,0.1155
2019-09-19T01:15:34.318Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.43202068,0.00274867,0.00002422,0.8811,0.3784
2019-09-19T01:16:04.368Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,6211.34760000,0.01049718,0.00010311,0.9822,0.4795
2019-09-19T01:16:14.847Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,6211.34760000,0.01049718,0.00008718,0.8305,0.3278
2019-09-19T01:16:34.578Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,27110.94160000,2.24046050,0.02433019,1.0859,1.0238
2019-09-19T01:16:34.579Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,27110.94160000,2.24046050,0.01931619,0.8622,0.8071
2019-09-19T01:16:34.580Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001720,0.1000,151565.69980000,2607.35265572,22.81033194,0.8748,0.9228
2019-09-19T01:16:34.580Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001720,0.1000,151565.69980000,2607.35265572,17.22177268,0.6605,0.5937
2019-09-19T01:16:34.580Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001720,0.1000,146949.12290000,2528.00489199,16.75621367,0.6628,0.3791
2019-09-19T01:16:34.580Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,146949.12290000,2528.00489199,19.69380648,0.7790,-1.0802
2019-09-19T01:17:04.166Z,ATOM/BTC,ATOM,BTC,binance,poloniex,0.01000000,0.00010000,0.00000000,0.1000,181.37898469,0.05696463,0.00014568,0.2557,-0.2485
2019-09-19T01:17:04.167Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00010000,0.00000000,0.1000,243.91390000,0.00093999,0.00000501,0.5328,0.7381
2019-09-19T01:17:04.170Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,26747.83340000,2.21042782,0.01251770,0.5663,0.4108
2019-09-19T01:17:04.168Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1151.60000000,0.00439911,0.00007210,1.6390,0.5954
2019-09-19T01:17:04.170Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,576711.00000000,0.98160214,0.00190750,0.1943,-0.5272
2019-09-19T01:17:04.171Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,27110.94160000,2.24046050,0.02096681,0.9358,0.1143
2019-09-19T01:17:34.596Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.42620682,0.00274866,0.00002422,0.8811,0.3784
2019-09-19T01:17:34.592Z,ATOM/USDT,ATOM,USDT,binance,poloniex,0.00100000,10.00000000,0.00000315,0.1000,329.04150458,1037.07023920,2.44682219,0.2359,-0.7408
2019-09-19T01:17:34.591Z,ATOM/BTC,ATOM,BTC,hitbtc2,poloniex,0.01000000,0.00010000,0.00000000,0.1000,1774.83656420,0.55281025,0.00200418,0.3625,-0.1135
2019-09-19T01:17:34.594Z,LINK/USDT,LINK,USDT,hitbtc2,binance,0.01000000,10.00000000,0.00001743,0.1000,550.28000000,958.93443640,1.22967770,0.1282,-0.6578
2019-09-19T01:17:44.880Z,BNB/BTC,BNB,BTC,binance,kucoin,0.01000000,0.00010000,0.00000002,0.1000,57.74530000,0.12247200,0.00021650,0.1768,-0.3634
2019-09-19T01:17:44.878Z,ATOM/BTC,ATOM,BTC,kraken,poloniex,1.00000000,0.00010000,0.00000031,0.1000,3386.18179823,1.05125042,0.00442901,0.4213,0.1164
2019-09-19T01:17:44.878Z,ATOM/BTC,ATOM,BTC,bittrex,poloniex,0.85778007,0.00010000,0.00000027,0.1000,7.76676438,0.00240777,0.00001895,0.7871,0.2845
2019-09-19T01:17:44.880Z,ATOM/USDT,ATOM,USDT,kucoin,poloniex,0.01000000,1.00000000,0.00003145,0.1000,0.49830000,1.56720333,0.00704322,0.4494,-0.7263
2019-09-19T01:17:54.595Z,ATOM/BTC,ATOM,BTC,gateio,poloniex,0.00010000,0.00010000,0.00000000,0.1000,500.98608434,0.15532451,0.00128244,0.8256,-0.3716
2019-09-19T01:18:04.413Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,583.83160000,0.00098668,0.00000969,0.9822,0.4795
2019-09-19T01:18:04.414Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,583.83160000,0.00098668,0.00000819,0.8305,0.3278
2019-09-19T01:18:04.410Z,BNB/BTC,BNB,BTC,hitbtc2,kucoin,0.01000000,0.00000100,0.00000002,0.1000,51.92890000,0.11009965,0.00012097,0.1099,-0.3902
2019-09-19T01:18:34.313Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,27110.94160000,2.24046050,0.01820606,0.8126,0.7466
2019-09-19T01:18:34.313Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,27110.94160000,2.24046050,0.02332061,1.0409,1.0115
2019-09-19T01:18:34.314Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001720,0.1000,149642.23970000,2574.24295266,21.75914417,0.8453,0.9405
2019-09-19T01:18:34.314Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001720,0.1000,149642.23970000,2574.24295266,15.77058108,0.6126,0.6113
2019-09-19T01:18:34.315Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001720,0.1000,149642.23970000,2574.24295266,17.91577529,0.6960,0.4088
2019-09-19T01:18:34.315Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,137993.33760000,2374.10316568,18.44867729,0.7771,-1.0823
2019-09-19T01:19:04.314Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,19385.32968652,1.60187131,0.01184024,0.7392,0.6762
2019-09-19T01:19:04.308Z,ATOM/BTC,ATOM,BTC,kucoin,poloniex,0.01000000,0.00010000,0.00000000,0.1000,0.63790000,0.00019780,0.00000053,0.2696,0.0345
2019-09-19T01:19:04.310Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1151.60000000,0.00439911,0.00003764,0.8556,-0.1823
2019-09-19T01:19:04.313Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,222519.00000000,0.37831804,0.00144685,0.3824,-1.1212
2019-09-19T01:19:04.315Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,27110.94160000,2.24046050,0.01795367,0.8013,-0.0414
2019-09-19T01:19:14.581Z,ATOM/BTC,ATOM,BTC,binance,poloniex,0.01000000,0.00010000,0.00000000,0.1000,132.85000000,0.04114228,0.00016215,0.3941,-0.0464
2019-09-19T01:19:34.235Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.42620682,0.00276492,0.00000794,0.2871,-0.215
2019-09-19T01:19:34.233Z,LINK/USDT,LINK,USDT,hitbtc2,binance,0.01000000,10.00000000,0.00001743,0.1000,11.36000000,19.79627680,0.11844436,0.5983,-0.186
2019-09-19T01:20:05.086Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,685960.49360000,1.16613284,0.00452048,0.3876,0.4795
2019-09-19T01:20:05.086Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,134886.13950256,0.22930644,0.00054292,0.2368,0.3278
2019-09-19T01:20:34.179Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,27110.94160000,2.24046050,0.02356431,1.0518,0.9149
2019-09-19T01:20:34.179Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,26747.83340000,2.21042782,0.01805203,0.8167,0.7466
2019-09-19T01:20:34.180Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001718,0.1000,85525.18090000,1469.65994479,14.56428636,0.9910,0.964
2019-09-19T01:20:34.180Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001718,0.1000,85525.18090000,1469.65994479,11.72139973,0.7976,0.6348
2019-09-19T01:20:34.180Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001718,0.1000,85828.44410000,1474.87243267,12.43286259,0.8430,0.3837
2019-09-19T01:20:34.174Z,ATOM/BTC,ATOM,BTC,gateio,poloniex,0.00010000,0.00010000,0.00000000,0.1000,562.94773395,0.17407924,0.00021710,0.1247,-0.3654
2019-09-19T01:20:34.174Z,ATOM/BTC,ATOM,BTC,kraken,poloniex,1.00000000,0.00010000,0.00000031,0.1000,647.04000000,0.20000006,0.00021276,0.1064,-0.4256
2019-09-19T01:20:34.181Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001718,0.1000,85525.18090000,1469.65994479,13.59416241,0.9250,-1.0304
2019-09-19T01:20:34.175Z,ATOM/BTC,ATOM,BTC,hitbtc2,poloniex,0.01000000,0.00010000,0.00000000,0.1000,840.12000000,0.25970819,0.00040482,0.1559,-0.284
2019-09-19T01:21:04.086Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,28583.80130000,2.36188039,0.01717597,0.7272,0.7367
2019-09-19T01:21:04.081Z,CRO/BTC,CRO,BTC,kucoin,bittrex,63.45177665,0.00010000,0.00000000,0.1000,65.17710000,0.00025007,0.00000129,0.5140,0.4785
2019-09-19T01:21:04.079Z,ATOM/BTC,ATOM,BTC,kucoin,poloniex,0.01000000,0.00010000,0.00000000,0.1000,333.95390000,0.10311939,0.00038071,0.3692,-0.1351
2019-09-19T01:21:04.082Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1152.60000000,0.00440294,0.00002638,0.5990,0.3361
2019-09-19T01:21:04.085Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,614685.00000000,1.04621702,0.00227778,0.2177,-0.5626
2019-09-19T01:21:14.200Z,ATOM/BTC,ATOM,BTC,binance,poloniex,0.01000000,0.00010000,0.00000000,0.1000,647.19000000,0.19923373,0.00132056,0.6628,0.2207
2019-09-19T01:21:14.206Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,32801.46860000,2.71057916,0.02337251,0.8623,0.0275
2019-09-19T01:21:33.886Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.16018158,0.00276447,0.00000794,0.2871,0.3784
2019-09-19T01:21:33.885Z,LINK/USDT,LINK,USDT,hitbtc2,binance,0.01000000,10.00000000,0.00001743,0.1000,553.50000000,964.64736040,34.24874698,3.5504,2.7527
2019-09-19T01:22:04.430Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,654880.38967606,1.11329666,0.00263589,0.2368,-0.2653
2019-09-19T01:22:04.430Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,685960.49360000,1.16613284,0.00452048,0.3876,-0.1145
2019-09-19T01:22:34.666Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,28747.83340000,2.37562782,0.02118769,0.8919,0.8315
2019-09-19T01:22:34.666Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,28747.83340000,2.37562782,0.02691674,1.1330,0.9879
2019-09-19T01:22:34.664Z,LINK/USDT,LINK,USDT,hitbtc2,gateio,0.01000000,1.00000000,0.00001743,0.1000,553.50000000,964.64736040,40.63679926,4.2126,3.0362
2019-09-19T01:22:34.667Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001718,0.1000,85525.18090000,1469.67147771,12.33728385,0.8395,0.745
2019-09-19T01:22:34.667Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001718,0.1000,85525.18090000,1469.67147771,15.70839036,1.0688,1.0743
2019-09-19T01:22:34.667Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001718,0.1000,85525.18090000,1469.67147771,13.67928628,0.9308,0.4641
2019-09-19T01:22:44.391Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,156830.08270000,2697.65620825,23.64801871,0.8766,-0.9765
2019-09-19T01:23:04.910Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,2000.00000000,0.16520000,0.00156028,0.9445,0.8818
2019-09-19T01:23:04.906Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1151.60000000,0.00439911,0.00003764,0.8556,-0.4415
2019-09-19T01:23:04.909Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,583523.00000000,0.99197216,0.00400597,0.4038,-0.5036
2019-09-19T01:23:04.910Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,28747.83340000,2.37562782,0.02098282,0.8833,0.0556
2019-09-19T01:23:34.731Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.16018158,0.00274821,0.00002421,0.8811,0.3784
2019-09-19T01:24:04.163Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,1996.96500000,0.00337487,0.00003315,0.9822,0.4795
2019-09-19T01:24:14.680Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,1942.40980000,0.00328267,0.00002726,0.8305,0.3278
2019-09-19T01:24:34.427Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,28693.27820000,2.37112156,0.02826337,1.1920,1.157
2019-09-19T01:24:34.428Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,28693.27820000,2.37112156,0.02402695,1.0133,0.9883
2019-09-19T01:24:34.428Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001720,0.1000,145296.82740000,2499.56089651,23.28113216,0.9314,1.0743
2019-09-19T01:24:34.428Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001720,0.1000,145296.82740000,2499.56089651,17.47782848,0.6992,0.6869
2019-09-19T01:24:34.429Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001720,0.1000,145296.82740000,2499.56089651,20.41790979,0.8169,0.4653
2019-09-19T01:24:34.429Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001718,0.1000,103863.63180000,1784.68914987,18.06630896,1.0123,-0.9452
2019-09-19T01:25:04.351Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,1945.44480000,0.16069374,0.00171187,1.0653,1.0025
2019-09-19T01:25:04.348Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1152.60000000,0.00440294,0.00002720,0.6177,1.1138
2019-09-19T01:25:04.350Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,435602.00000000,0.74051161,0.00261259,0.3528,-0.5508
2019-09-19T01:25:04.351Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,28693.27820000,2.37112156,0.02228462,0.9398,0.1316
2019-09-19T01:25:14.845Z,CRO/BTC,CRO,BTC,hitbtc2,kucoin,1.00000000,0.00001000,0.00000000,0.1000,1152.90000000,0.00440409,0.00000990,0.2248,-0.2911
2019-09-19T01:25:34.168Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.16018158,0.00274821,0.00002421,0.8811,0.3784
2019-09-19T01:26:04.383Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,1700.36450000,0.00287362,0.00002823,0.9822,0.4795
2019-09-19T01:26:04.384Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,1700.36450000,0.00287362,0.00002386,0.8305,0.3278
2019-09-19T01:26:34.318Z,ATOM/BTC,ATOM,BTC,binance,poloniex,0.01000000,0.00010000,0.00000000,0.1000,14.64912101,0.00455148,0.00000555,0.1219,-0.3798
2019-09-19T01:26:34.324Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,27712.69570000,2.29012545,0.02182318,0.9529,0.9763
2019-09-19T01:26:34.323Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,27712.69570000,2.29012545,0.02601775,1.1361,1.0362
2019-09-19T01:26:34.325Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001718,0.1000,85562.53820000,1470.30136147,15.13064300,1.0291,1.0221
2019-09-19T01:26:34.325Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001718,0.1000,85562.53820000,1470.30136147,11.06161243,0.7523,0.6348
2019-09-19T01:26:34.326Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001718,0.1000,85865.80140000,1475.51384935,12.20809756,0.8274,0.4423
2019-09-19T01:26:34.326Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001720,0.1000,145329.09150000,2500.11518340,19.40098768,0.7760,-1.0391
2019-09-19T01:27:04.625Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,964.86230000,0.07969763,0.00084902,1.0653,1.0025
2019-09-19T01:27:04.621Z,CRO/BTC,CRO,BTC,hitbtc2,kucoin,1.00000000,0.00001000,0.00000000,0.1000,92.14610000,0.00035200,0.00000184,0.5231,-0.2911
2019-09-19T01:27:04.622Z,CRO/BTC,CRO,BTC,hitbtc2,bittrex,63.45177665,0.00010000,0.00000000,0.1000,1152.60000000,0.00440294,0.00002628,0.5968,-0.1823
2019-09-19T01:27:04.625Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,483305.00000000,0.82261421,0.00161789,0.1967,-0.5803
2019-09-19T01:27:04.626Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,27712.69570000,2.29012545,0.02158624,0.9426,0.134
2019-09-19T01:27:34.585Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.16018158,0.00274821,0.00002421,0.8811,0.3784
2019-09-19T01:28:04.456Z,TRX/BTC,TRX,BTC,kucoin,bittrex,134.40860215,0.00010000,0.00000000,0.1000,15350.77260000,0.02594281,0.00006232,0.2402,-0.2618
2019-09-19T01:28:04.454Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,15350.77260000,0.02594281,0.00010147,0.3911,-0.1111
2019-09-19T01:28:34.174Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,26635.50790000,2.20115628,0.01620019,0.7360,0.5889
2019-09-19T01:28:34.174Z,TRX/ETH,TRX,ETH,kucoin,bittrex,50.83367222,0.00010000,0.00000008,0.1000,26635.50790000,2.20115628,0.01061571,0.4823,0.4211
2019-09-19T01:28:34.174Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001717,0.1000,38398.38320000,659.29810531,2.97788217,0.4517,0.5696
2019-09-19T01:28:34.175Z,TRX/USDT,TRX,USDT,kucoin,gateio,1.00000000,1.00000000,0.00001718,0.1000,90490.07890000,1554.77925096,5.83514606,0.3753,0.5311
2019-09-19T01:28:34.175Z,TRX/USDT,TRX,USDT,kucoin,bittrex,134.46559339,0.01000000,0.00001718,0.1000,90490.07890000,1554.77925096,4.06005704,0.2611,0.2695
2019-09-19T01:28:34.175Z,TRX/USDT,TRX,USDT,kucoin,hitbtc2,1.00000000,0.01000000,0.00001717,0.1000,26735.21550000,459.08816857,2.42059492,0.5273,-1.3606
2019-09-19T01:29:04.325Z,CRO/BTC,CRO,BTC,hitbtc2,kucoin,1.00000000,0.00001000,0.00000000,0.1000,92.14610000,0.00035200,0.00000184,0.5231,-0.2911
2019-09-19T01:29:04.327Z,TRX/BTC,TRX,BTC,kucoin,hitbtc2,1.00000000,0.00001000,0.00000000,0.1000,35873.00000000,0.06062537,0.00027638,0.4559,-1.0582
2019-09-19T01:29:14.333Z,TRX/ETH,TRX,ETH,kucoin,hitbtc2,1.00000000,0.00010000,0.00000008,0.1000,26508.01010000,2.19062241,0.01530851,0.6988,-0.0895
2019-09-19T01:29:34.408Z,TRX/BTC,TRX,BTC,kucoin,exmo,1.00000000,0.00100000,0.00000000,0.1000,1626.16018158,0.00274821,0.00002421,0.8811,0.3784
2019-09-19T01:30:04.986Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,673839.57740000,1.13878889,0.00445408,0.3911,-0.1111
2019-09-19T01:30:04.989Z,TRX/ETH,TRX,ETH,kucoin,gateio,1.00000000,0.00100000,0.00000008,0.1000,21684.72270000,1.79186914,0.00573363,0.3200,0.3265
